system:index,aspect,days,elevation,evimax,evimean,evimedian,evimin,evisum,labels,lstmax,lstmean,lstmedian,lstmin,lstsum,ndvimax,ndvimean,ndvimedian,ndvimin,ndvisum,ndwimax,ndwimean,ndwimedian,ndwimin,ndwisum,precmax,precmean,precmedian,precmin,precsum,slope,time,.geo
1_1_1_1_000000000000000012b6_0_0,24.841532,7,301,0.302029432272744,0.2865587575871492,0.2865587575871492,0.2710880829015544,0.5731175151742984,0,15.250000000000057,15.250000000000057,15.250000000000057,15.250000000000057,15.250000000000057,0.5891892,0.530953,0.530953,0.47271684,1.0619060185975753,-0.06666667,-0.08873476,-0.08873476,-0.110802844,-0.17746951431035995,0.0,0.0,0.0,0.0,0.0,7.243333,20151128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.22266111504825,24.562185656038018]}"
1_1_1_1_0000000000000000145d_0_0,240.48009,7,667,0.3425700992300407,0.3425700992300407,0.3425700992300407,0.3425700992300407,0.3425700992300407,0,12.650000000000034,12.650000000000034,12.650000000000034,12.650000000000034,12.650000000000034,0.7647059,0.7647059,0.7647059,0.7647059,0.7647058823529411,-0.008520527,-0.008520527,-0.008520527,-0.008520527,-0.008520526811480522,0.0,0.0,0.0,0.0,0.0,16.47197,20151128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.12833801021571,24.18040166028722]}"
1_1_1_1_0000000000000000170c_0_0,341.14606,11,465,0.2856522682873888,0.26412547624895755,0.26412547624895755,0.24259868421052633,0.5282509524979151,0,22.370000000000005,22.370000000000005,22.370000000000005,22.370000000000005,22.370000000000005,0.8123457,0.72337717,0.72337717,0.6344086,1.4467542811628835,0.07703595,0.03662077,0.03662077,-0.003794412,0.07324153673835099,13.153055,2.0663295,0.0,0.0,22.729623794555664,14.160584,20151128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89801911993116,25.06524221514495]}"
1_1_1_1_0000000000000000089a_0_0,350.04382,16,732,0.30375107229197534,0.23040416069610978,0.22475208024447513,0.16763913824057455,1.8432332855688782,0,19.03000000000003,15.670000000000044,15.540000000000049,12.57000000000005,62.68000000000018,0.66169155,0.57137835,0.59016216,0.35851473,4.571026732511602,-0.033022862,-0.08345005,-0.07584739,-0.13197969,-0.6676003746688366,12.042764,1.6319263,0.0,0.0,26.11082124710083,14.512786,20150112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.68080190994921,25.276346306913037]}"
1_1_1_1_00000000000000000913_0_0,254.86955,17,206,0.4128786579299461,0.346210866233216,0.3364971285119846,0.2804349603466601,3.115897796098944,0,20.870000000000005,19.654000000000032,20.53000000000003,16.29000000000002,98.27000000000015,0.7232305,0.6871182,0.7023636,0.6247723,6.184063554363395,0.015367103,-0.029355008,-0.028242076,-0.07793154,-0.26419507479295135,10.07703,1.758738,0.0,0.0,29.898547649383545,14.349868,20150112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.23039577505538,22.199616458803675]}"
1_1_1_1_00000000000000000f83_0_0,151.29004,1,1181,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,28.131681,28.131681,28.131681,28.131681,28.131681442260742,18.377644,20150112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.9486749533918,24.966427533891803]}"
1_1_1_1_00000000000000001165_0_0,48.999336,15,452,0.31473617991664704,0.27846676830329875,0.28471734731799975,0.24190508105391031,1.3923338415164936,0,19.49000000000001,15.758000000000038,14.57000000000005,12.690000000000055,78.79000000000019,0.60255927,0.56543463,0.5626275,0.52523875,2.827173151927023,0.017686425,-0.05817494,-0.044172697,-0.13741025,-0.29087471356615424,11.999924,1.7299453,0.0,0.0,25.949179649353027,9.970812,20150112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4488614778714,24.845154970535667]}"
1_1_1_1_00000000000000001f23_0_0,128.61537,17,97,0.3558873558873559,0.3133781962016245,0.3134093616796335,0.2777888011429025,1.880269177209747,0,21.730000000000018,20.174000000000035,19.950000000000045,17.950000000000045,100.87000000000018,0.5781194,0.53382874,0.5352335,0.49786627,3.2029724042636287,0.031530496,-0.020345958,-0.02543654,-0.05036471,-0.12207574397325516,14.717253,1.6989847,0.0,0.0,28.88274097442627,0.6501631,20150112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.86208650856639,24.099553284716464]}"
1_1_1_1_00000000000000001f30_0_0,288.76343,17,1404,0.44132835465162473,0.35971977349809703,0.3777026795792867,0.24214538018218998,1.4388790939923881,0,14.870000000000005,12.91800000000003,12.710000000000036,11.370000000000005,64.59000000000015,0.8015873,0.73254526,0.72773355,0.67312664,2.9301810494696205,0.016007114,-0.027628262,-0.00827726,-0.10996564,-0.11051304358989,11.31666,1.6350229,0.0,0.0,27.795388221740723,9.288936,20150112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92496857845475,24.759815018544312]}"
1_1_1_1_000000000000000003e8_0_0,33.59161,9,227,0.33220652742565093,0.3168866738510743,0.3168866738510743,0.30156682027649767,0.6337733477021485,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.633295,0.56303304,0.56303304,0.4927711,1.1260660594044765,-0.03556059,-0.05155264,-0.05155264,-0.067544684,-0.10310527309775352,17.93625,2.7667468,0.0,0.0,24.900721549987793,2.295224,20150220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.23164426788945,24.148960625343037]}"
1_1_1_1_00000000000000000fbd_0_0,343.84692,12,188,0.29806522506965977,0.29806522506965977,0.29806522506965977,0.29806522506965977,0.29806522506965977,0,21.55000000000001,21.55000000000001,21.55000000000001,21.55000000000001,21.55000000000001,0.5835574,0.5835574,0.5835574,0.5835574,0.5835574337303111,-0.014818355,-0.014818355,-0.014818355,-0.014818355,-0.014818355441093445,13.573537,2.398364,0.0,0.0,28.780367851257324,3.3757288,20150220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.198581691152,22.36131320994519]}"
1_1_1_1_00000000000000000832_0_0,142.95311,29,212,0.6436083543178788,0.5464135854294911,0.5345288057993133,0.44680851063829785,4.91772226886542,0,30.370000000000005,28.394000000000016,28.210000000000036,27.090000000000032,141.97000000000008,0.8405986,0.7715886,0.8265487,0.42929378,6.944297473615603,0.105941005,0.064765416,0.060818914,0.04311841,0.5828887522220612,0.0,0.0,0.0,0.0,0.0,8.009223,20151103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.25859372641304,23.219204306279334]}"
1_1_1_1_000000000000000009ee_0_0,123.318565,4,829,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,7.0350914,20151103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.73757086162372,25.49643355152232]}"
1_1_1_1_000000000000000016d3_0_0,169.37326,29,102,0.6581540317715665,0.5572572398212722,0.5400504515870688,0.4459780780606622,4.458057918570177,0,30.510000000000048,29.25000000000004,29.03000000000003,28.210000000000036,87.75000000000011,0.8752649,0.73371714,0.784174,0.41975984,5.869737098085017,0.13797538,0.075527884,0.10680534,-0.10909402,0.6042230650782585,0.0,0.0,0.0,0.0,0.0,3.0640213,20151103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.36801310230065,22.7116561707518]}"
1_1_1_1_00000000000000001ae8_0_0,294.9308,27,22,0.3905717870586127,0.3451485537129989,0.3327594313313307,0.3245035651307215,1.3805942148519956,0,35.690000000000055,33.97000000000004,33.78000000000003,32.63000000000005,135.88000000000017,0.525287,0.5161001,0.5142598,0.51059383,2.064400509331027,0.02034039,0.00505216,0.006756139,-0.013644028,0.02020864048972726,0.0,0.0,0.0,0.0,0.0,0.5500662,20151103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.90375918918583,21.615711524125988]}"
1_1_1_1_00000000000000000199_0_0,163.84666,2,154,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,4.7359138,2.3679569,2.3679569,0.0,4.7359137535095215,2.9545674,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.3439336784044,23.654887219077303]}"
1_1_1_1_00000000000000000b86_0_0,240.55025,3,509,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,27.49269,9.164229,0.0,0.0,27.49268913269043,1.5323732,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.24224896252392,24.207351118810806]}"
1_1_1_1_00000000000000000bb0_0_0,337.23587,2,162,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.1364198,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.85023332109786,24.33311525858754]}"
1_1_1_1_00000000000000000cb9_0_0,342.74792,21,71,0.5435546188970848,0.42335513944593656,0.3951431512332736,0.33136764820745135,1.2700654183378097,0,18.890000000000043,18.890000000000043,18.890000000000043,18.890000000000043,18.890000000000043,0.74668276,0.6978011,0.69727546,0.64944506,2.093403311896296,0.030458298,0.020994728,0.019599918,0.012925969,0.06298418529331684,6.984811,0.95633906,0.0,0.0,20.083120346069336,0.42488578,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64324775679117,23.070982284399612]}"
1_1_1_1_00000000000000000f1d_0_0,210.20287,2,12,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.005998,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.7742495709069,23.614463031291923]}"
1_1_1_1_00000000000000001244_0_0,165.29318,2,527,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,14.822918,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4623362071332,23.277594799747103]}"
1_1_1_1_0000000000000000188f_0_0,137.0666,7,941,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,16.58134,3.7826421,0.0,0.0,26.47849464416504,12.769125,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14917435052543,24.355573140690527]}"
1_1_1_1_0000000000000000195b_0_0,337.57516,2,173,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,12.70586,20151212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.03887953076296,23.434799974468017]}"
1_1_1_1_0000000000000000009e_0_0,264.6444,29,1,0.3264497670835931,0.2368475517286469,0.2620780703632342,0.0113168127212582,3.0790181724724097,0,26.190000000000055,25.067500000000024,25.110000000000014,23.210000000000036,200.5400000000002,0.7886297,0.5310524,0.60627323,0.067013666,6.903681329573677,0.05749597,-0.107355535,-0.05802445,-0.76882195,-1.3956220028921962,8.829844,0.6722944,0.0,0.0,19.49653673171997,0.62104267,20150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.88417134171017,20.37154485562045]}"
1_1_1_1_00000000000000000606_0_0,78.4794,15,476,0.36967831757895514,0.2898944378573395,0.2697243103123075,0.23473303774358212,2.319155502858716,0,21.99000000000001,18.130000000000024,18.28000000000003,13.450000000000045,108.78000000000014,0.5949292,0.5102316,0.49122074,0.4602614,4.08185309400594,0.0105417995,-0.03199782,-0.03652548,-0.071063995,-0.2559825542848557,10.644825,1.8778096,0.0,0.0,28.16714382171631,3.1894183,20150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.06707748212061,24.7777813242267]}"
1_1_1_1_00000000000000000a43_0_0,-0.0,20,6,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,23.630000000000052,22.245000000000047,22.700000000000045,19.950000000000045,88.98000000000019,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,8.57723,1.1469324,0.0,0.0,22.938648223876953,0.0,20150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.37449926947372,23.502173620776983]}"
1_1_1_1_00000000000000000e85_0_0,291.8668,15,763,0.3296659649680264,0.3296659649680264,0.3296659649680264,0.3296659649680264,0.3296659649680264,0,21.230000000000018,17.460000000000036,16.450000000000045,15.710000000000036,69.84000000000015,0.6045157,0.6045157,0.6045157,0.6045157,0.6045156591405683,-0.06830197,-0.06830197,-0.06830197,-0.06830197,-0.0683019682765007,10.977705,1.7482775,0.0,0.0,26.224162578582764,13.001556,20150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,24.324132105746344]}"
1_1_1_1_000000000000000011ea_0_0,305.7625,13,578,0.42839250068495843,0.3924424080902162,0.39398257548071575,0.34581589958159,2.354654448541297,0,19.110000000000014,16.54000000000002,16.330000000000013,13.490000000000009,99.24000000000012,0.72315824,0.7008629,0.7048798,0.6585366,4.205177393157556,-0.0030566659,-0.023600837,-0.022651413,-0.050254915,-0.14160502748563886,10.32212,1.738076,0.0,0.0,22.594988346099854,10.685859,20150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.56726400660021,24.23879215375499]}"
1_1_1_1_00000000000000001b11_0_0,84.24253,15,293,0.39302669468441126,0.3504754462780282,0.349583844841043,0.3214285714285714,2.102852677668169,0,21.29000000000002,19.285000000000025,18.77000000000004,18.310000000000002,77.1400000000001,0.7705069,0.64208746,0.7206226,0.30945557,3.8525248204613667,0.095660515,-0.0027466298,0.0137929395,-0.16478261,-0.01647977903485298,11.284249,1.6385068,0.0,0.0,24.57760238647461,7.46939,20150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.05485124569289,23.767176629592242]}"
1_1_1_1_0000000000000000016a_0_0,146.09492,5,791,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,9.513441,5.182815,7.924821,0.0,25.91407585144043,3.905223,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.5897218887032,25.397618870269174]}"
1_1_1_1_00000000000000000d87_0_0,108.29661,19,252,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,7.7338986,1.429392,0.0,0.0,27.158446788787842,8.613057,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36477001871411,22.837420310528536]}"
1_1_1_1_000000000000000012da_0_0,347.9954,6,1223,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,11.634409,4.57222,3.409933,0.0,27.43331813812256,6.13987,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.02054017612137,25.25838000123065]}"
1_1_1_1_000000000000000013a7_0_0,349.4339,11,76,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,8.259575,2.1563232,0.0,0.0,23.71955442428589,2.0629897,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.52970985344217,23.214712729858736]}"
1_1_1_1_000000000000000016dd_0_0,260.87497,12,464,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,9.247194,2.4980528,0.0,0.0,29.97663450241089,10.127855,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.23775738610333,24.202859542390208]}"
1_1_1_1_00000000000000001c13_0_0,45.612484,21,141,0.3926951084677266,0.32546875341059434,0.32546875341059434,0.258242398353462,0.6509375068211887,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.65983343,0.53851146,0.53851146,0.41718945,1.0770229005792864,-0.027402403,-0.028833203,-0.028833203,-0.030264005,-0.05766640789806843,9.873176,0.84745073,0.0,0.0,17.79646587371826,1.1600212,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.74942404909224,24.643034031608774]}"
1_1_1_1_00000000000000001c52_0_0,335.75153,13,311,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,8.190816,2.001522,0.0,0.0,26.019787788391113,6.833771,20150306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.42478205397515,22.32538059858041]}"
1_1_1_1_00000000000000000715_0_0,72.34909,6,235,0.36131840796019904,0.36131840796019904,0.36131840796019904,0.36131840796019904,0.36131840796019904,0,19.590000000000032,19.590000000000032,19.590000000000032,19.590000000000032,19.590000000000032,0.7661539,0.7661539,0.7661539,0.7661539,0.7661538461538461,0.014390306,0.014390306,0.014390306,0.014390306,0.014390305615961552,13.47753,4.1694813,0.0,0.0,25.016886711120605,7.7899165,20150101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.57138253406161,23.681836677600888]}"
1_1_1_1_00000000000000000c7c_0_0,283.17557,6,338,0.4808652885575963,0.4601237796198869,0.4601237796198869,0.43938227068217744,0.9202475592397737,0,19.77000000000004,19.77000000000004,19.77000000000004,19.77000000000004,19.77000000000004,0.7947214,0.76839536,0.76839536,0.74206936,1.5367907820687485,0.031605564,0.006205052,0.006205052,-0.01919546,0.012410104274749756,14.895049,4.563376,0.0,0.0,27.3802547454834,17.953573,20150101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.87967976528958,23.488698891515188]}"
1_1_1_1_000000000000000002c0_0_0,90.0,25,87,0.42443280977312386,0.37785821887580096,0.37785821887580096,0.3312836279784781,0.7557164377516019,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.588862,0.58176434,0.58176434,0.5746667,1.1635286521388215,0.026756376,0.012111296,0.012111296,-0.0025337837,0.02422259235754609,12.973642,1.1291629,0.0,0.0,28.229074001312256,1.1949869,20151226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51299204059384,22.846403463369732]}"
1_1_1_1_00000000000000000ca6_0_0,69.214676,16,682,0.4240684127902173,0.3637424294592171,0.37670964992525924,0.2774820051961328,1.4549697178368683,0,16.430000000000007,13.723333333333358,12.510000000000048,12.230000000000018,41.17000000000007,0.7992315,0.7864515,0.7863609,0.7737622,2.359354598671296,-0.0070807203,-0.07571186,-0.050480776,-0.19480519,-0.3028474575839937,0.0,0.0,0.0,0.0,0.0,13.93045,20151226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.94043789846901,25.429059905213357]}"
